datetime,open,high,low,close,volume
2025-02-17 17:00:00,95334.75,95725.0,95318.91,95390.0,359.66259
2025-02-17 17:30:00,95390.0,95696.04,95288.0,95479.78,358.6473
2025-02-17 18:00:00,95479.78,95770.86,95360.0,95490.51,252.25513
2025-02-17 18:30:00,95490.5,95490.51,95249.74,95340.83,376.16229
2025-02-17 19:00:00,95340.83,95471.7,95205.0,95421.28,333.81972
2025-02-17 19:30:00,95421.29,95596.24,95361.12,95531.36,149.59121
2025-02-17 20:00:00,95531.36,95846.48,95488.9,95786.6,177.23161
2025-02-17 20:30:00,95786.6,96267.45,95703.0,95971.36,392.27697
2025-02-17 21:00:00,95971.35,96125.13,95917.51,96109.27,188.22362
2025-02-17 21:30:00,96109.99,96413.43,96055.3,96409.33,277.49885
2025-02-17 22:00:00,96409.33,96413.43,96096.0,96132.66,159.29942
2025-02-17 22:30:00,96132.66,96156.96,95829.63,95875.48,192.14335
2025-02-17 23:00:00,95875.48,96009.11,95760.0,95760.01,148.28484
2025-02-17 23:30:00,95760.01,95870.62,95673.02,95780.0,165.21572
2025-02-18 00:00:00,95780.01,96058.62,95538.01,95601.31,354.90314
2025-02-18 00:30:00,95601.3,95753.35,95550.0,95637.93,164.70376
2025-02-18 01:00:00,95637.93,96133.0,95606.46,96005.62,312.88665
2025-02-18 01:30:00,96005.62,96300.0,96005.61,96266.24,150.86855
2025-02-18 02:00:00,96266.24,96322.97,96082.61,96205.71,163.2075
2025-02-18 02:30:00,96205.7,96260.0,96015.0,96064.47,175.58898
2025-02-18 03:00:00,96064.47,96250.0,96000.0,96207.03,154.25032
2025-02-18 03:30:00,96207.04,96290.0,96155.0,96200.0,125.9348
2025-02-18 04:00:00,96200.0,96300.73,96080.99,96106.5,202.49366
2025-02-18 04:30:00,96106.5,96248.31,95968.1,96070.81,156.96655
2025-02-18 05:00:00,96070.81,96110.63,95760.39,95870.0,259.65152
2025-02-18 05:30:00,95869.99,95924.53,95539.14,95609.49,345.50946
2025-02-18 06:00:00,95609.5,95641.79,95300.0,95433.96,643.28994
2025-02-18 06:30:00,95433.96,95610.01,95254.12,95382.75,767.5843
2025-02-18 07:00:00,95382.74,95584.91,95298.06,95559.79,502.11912
2025-02-18 07:30:00,95559.8,95713.19,95405.5,95456.93,298.87091
2025-02-18 08:00:00,95456.92,95540.17,95263.0,95466.04,392.21379
2025-02-18 08:30:00,95466.04,95582.11,95050.0,95238.89,579.55283
2025-02-18 09:00:00,95238.89,95760.68,95149.04,95628.58,483.61141
2025-02-18 09:30:00,95628.58,95780.5,95578.68,95775.95,236.2644
2025-02-18 10:00:00,95775.94,95871.1,95634.05,95725.13,186.92339
2025-02-18 10:30:00,95725.12,95872.17,95679.99,95742.5,183.96002
2025-02-18 11:00:00,95742.5,95742.5,95566.84,95735.85,205.44133
2025-02-18 11:30:00,95735.84,95782.1,95569.46,95640.34,215.21406
2025-02-18 12:00:00,95640.35,95978.77,95600.17,95937.86,351.07973
2025-02-18 12:30:00,95937.85,96281.05,95916.01,96194.0,382.72115
2025-02-18 13:00:00,96194.0,96482.91,96175.88,96249.99,692.62903
2025-02-18 13:30:00,96249.99,96330.0,96107.77,96230.0,271.02229
2025-02-18 14:00:00,96230.0,96753.91,96113.2,96508.45,440.39612
2025-02-18 14:30:00,96508.45,96626.59,95375.12,95536.83,1099.9656
2025-02-18 15:00:00,95536.83,95730.77,95359.57,95403.51,616.15851
2025-02-18 15:30:00,95403.51,95722.73,95200.0,95546.48,620.07215
2025-02-18 16:00:00,95546.49,95633.15,95250.0,95266.78,524.27485
2025-02-18 16:30:00,95266.78,95266.78,94617.45,94639.98,1546.35889
2025-02-18 17:00:00,94639.98,94878.74,94456.0,94529.58,681.62629
2025-02-18 17:30:00,94529.58,94549.31,94102.15,94102.16,841.27759
2025-02-18 18:00:00,94102.16,94350.87,93749.92,94049.54,1051.57305
2025-02-18 18:30:00,94049.54,94049.54,93600.0,93924.03,785.9237
2025-02-18 19:00:00,93924.03,93924.03,93388.09,93679.63,824.63998
2025-02-18 19:30:00,93679.62,94403.88,93601.41,94104.14,590.48056
2025-02-18 20:00:00,94104.15,94458.4,93957.61,94225.49,480.33538
2025-02-18 20:30:00,94225.48,94329.65,93730.72,94196.02,605.80352
2025-02-18 21:00:00,94196.77,95351.4,94118.8,95159.1,1097.56577
2025-02-18 21:30:00,95159.11,95234.66,94705.88,95065.46,505.00249
2025-02-18 22:00:00,95065.46,95430.77,94855.67,95399.95,638.21027
2025-02-18 22:30:00,95399.94,95534.25,95182.0,95304.43,402.43655
2025-02-18 23:00:00,95304.42,95605.0,95257.15,95581.18,503.25067
2025-02-18 23:30:00,95581.18,95685.0,95351.95,95671.74,553.38018
2025-02-19 00:00:00,95671.74,95849.06,95426.92,95464.96,694.26483
2025-02-19 00:30:00,95464.96,95634.71,95279.94,95330.15,209.85329
2025-02-19 01:00:00,95330.15,95373.46,95055.0,95199.99,236.48356
2025-02-19 01:30:00,95199.99,95480.0,95145.44,95479.99,252.49647
2025-02-19 02:00:00,95480.0,95727.27,95458.03,95542.67,179.84772
2025-02-19 02:30:00,95542.67,95961.54,95533.11,95831.76,219.5947
2025-02-19 03:00:00,95831.76,95837.82,95565.57,95704.98,181.05068
2025-02-19 03:30:00,95704.99,95799.99,95602.98,95710.26,185.03692
2025-02-19 04:00:00,95710.25,95768.95,95495.43,95535.98,206.73693
2025-02-19 04:30:00,95535.98,95607.05,95213.85,95213.85,225.8832
2025-02-19 05:00:00,95213.84,95281.48,95029.99,95109.54,1664.23501
2025-02-19 05:30:00,95109.55,95340.05,95109.54,95289.33,465.88432
2025-02-19 06:00:00,95289.34,95396.23,95249.65,95387.62,177.07357
2025-02-19 06:30:00,95387.63,95652.0,95329.75,95616.31,259.29247
2025-02-19 07:00:00,95616.31,95773.59,95588.0,95644.65,247.40997
2025-02-19 07:30:00,95644.65,95846.15,95637.16,95687.71,194.6741
2025-02-19 08:00:00,95687.71,95866.0,95672.02,95819.91,203.819
2025-02-19 08:30:00,95819.91,95866.0,95616.6,95629.99,141.94252
2025-02-19 09:00:00,95629.99,95811.33,95629.7,95788.68,228.28375
2025-02-19 09:30:00,95788.68,96024.25,95736.16,95937.4,414.5457
2025-02-19 10:00:00,95937.4,96468.99,95937.39,96309.95,719.42247
2025-02-19 10:30:00,96309.95,96366.05,96131.01,96330.32,246.66327
2025-02-19 11:00:00,96330.31,96385.88,96205.4,96246.81,237.32266
2025-02-19 11:30:00,96246.81,96423.08,96218.96,96422.6,219.90776
2025-02-19 12:00:00,96422.6,96495.0,96324.79,96436.83,266.22353
2025-02-19 12:30:00,96436.83,96436.83,96138.4,96166.44,264.70834
2025-02-19 13:00:00,96166.45,96299.99,96166.44,96236.14,342.95718
2025-02-19 13:30:00,96236.13,96481.6,96197.76,96277.54,314.91822
2025-02-19 14:00:00,96277.54,96388.02,96021.44,96375.7,341.89882
2025-02-19 14:30:00,96375.85,96700.0,95692.0,95766.33,807.83578
2025-02-19 15:00:00,95766.33,96175.05,95536.36,95994.27,626.01452
2025-02-19 15:30:00,95994.27,96405.45,95924.52,95943.74,585.58514
2025-02-19 16:00:00,95943.74,96375.39,95930.54,96316.34,515.51799
2025-02-19 16:30:00,96316.35,96339.63,96022.0,96300.0,216.19752
2025-02-19 17:00:00,96300.0,96473.05,96194.19,96209.3,236.01675
2025-02-19 17:30:00,96209.29,96480.0,96122.0,96389.57,269.10444
2025-02-19 18:00:00,96389.57,96414.72,95871.68,96019.21,314.1336
2025-02-19 18:30:00,96019.21,96068.0,95640.03,95670.54,290.91962
2025-02-19 19:00:00,95670.53,96205.88,95407.41,95952.22,589.63697
2025-02-19 19:30:00,95952.23,96242.8,95885.28,96206.54,332.29315
2025-02-19 20:00:00,96206.54,96479.99,96101.89,96284.5,421.99296
2025-02-19 20:30:00,96284.5,96468.41,96128.62,96180.72,379.26654
2025-02-19 21:00:00,96180.72,96447.62,96058.38,96415.09,195.69451
2025-02-19 21:30:00,96415.1,96490.37,96200.01,96315.64,240.98939
2025-02-19 22:00:00,96315.65,96621.86,96305.35,96484.3,234.34999
2025-02-19 22:30:00,96484.72,96551.47,96347.74,96539.85,96.26375
2025-02-19 23:00:00,96539.84,96899.99,96522.55,96659.62,420.44137
2025-02-19 23:30:00,96659.63,96717.2,96547.29,96644.37,123.82459
2025-02-20 00:00:00,96644.37,96688.73,96415.09,96512.51,177.6434
2025-02-20 00:30:00,96512.51,96853.99,96427.38,96853.98,184.17963
2025-02-20 01:00:00,96853.98,97000.0,96692.15,96697.23,298.20435
2025-02-20 01:30:00,96697.23,96767.67,96627.09,96767.67,266.62644
2025-02-20 02:00:00,96767.67,96952.24,96756.38,96853.85,352.89952
2025-02-20 02:30:00,96853.85,97275.54,96739.48,97134.52,622.24086
2025-02-20 03:00:00,97134.52,97362.83,96979.29,96981.64,607.55145
2025-02-20 03:30:00,96981.64,97117.99,96981.63,97055.25,213.90918
2025-02-20 04:00:00,97055.24,97279.33,97034.59,97250.0,465.97331
2025-02-20 04:30:00,97250.0,97339.11,97161.14,97224.46,382.45665
2025-02-20 05:00:00,97224.46,97224.46,97006.68,97035.06,371.02769
2025-02-20 05:30:00,97035.06,97142.5,96891.47,96909.99,296.44879
2025-02-20 06:00:00,96909.99,96973.04,96781.57,96952.74,209.75285
2025-02-20 06:30:00,96952.74,96999.3,96857.89,96907.99,284.65105
2025-02-20 07:00:00,96908.0,96969.16,96804.0,96966.82,159.77148
2025-02-20 07:30:00,96966.82,97088.87,96867.92,96867.92,171.0898
2025-02-20 08:00:00,96867.92,96984.0,96801.61,96981.31,163.06806
2025-02-20 08:30:00,96981.3,97197.74,96938.51,97150.01,232.58726
2025-02-20 09:00:00,97150.01,97257.2,97150.0,97202.8,248.1232
2025-02-20 09:30:00,97202.8,97284.0,97150.0,97184.63,189.52969
2025-02-20 10:00:00,97184.63,97234.05,97095.75,97221.99,207.90167
2025-02-20 10:30:00,97221.99,97374.0,97221.98,97373.98,172.26767
2025-02-20 11:00:00,97373.98,97384.03,97257.46,97283.53,213.29275
2025-02-20 11:30:00,97283.53,97287.0,97156.19,97207.92,163.00643
2025-02-20 12:00:00,97207.93,97499.36,97207.92,97417.09,334.15428
2025-02-20 12:30:00,97417.09,97549.88,97361.41,97428.36,290.90846
2025-02-20 13:00:00,97428.37,97500.0,97318.37,97396.23,238.3735
2025-02-20 13:30:00,97396.23,97566.26,97268.51,97562.19,340.81034
2025-02-20 14:00:00,97562.2,97981.78,97548.33,97797.0,683.72426
2025-02-20 14:30:00,97796.31,98062.15,96877.51,96966.91,1295.15347
2025-02-20 15:00:00,96966.92,97257.44,96799.42,97098.22,778.02212
2025-02-20 15:30:00,97098.22,97326.07,96850.0,96903.77,440.02685
2025-02-20 16:00:00,96903.76,97720.0,96888.0,97701.13,615.60404
2025-02-20 16:30:00,97701.13,97968.0,97513.62,97550.73,541.48461
2025-02-20 17:00:00,97550.73,97960.0,97541.4,97876.49,335.94839
2025-02-20 17:30:00,97876.5,97999.99,97809.99,97954.95,339.27859
2025-02-20 18:00:00,97954.95,98423.29,97943.34,98280.79,861.74818
2025-02-20 18:30:00,98280.79,98436.0,98125.95,98295.08,430.9285
2025-02-20 19:00:00,98295.09,98518.0,98292.96,98466.79,440.15886
2025-02-20 19:30:00,98466.79,98466.79,98241.99,98422.8,254.49556
2025-02-20 20:00:00,98422.8,98711.36,98313.73,98585.7,400.45706
2025-02-20 20:30:00,98585.69,98669.78,98353.49,98453.61,434.81229
2025-02-20 21:00:00,98453.61,98498.43,98169.48,98185.81,283.05243
2025-02-20 21:30:00,98185.81,98264.21,98000.0,98089.46,340.50501
2025-02-20 22:00:00,98089.45,98320.32,98062.08,98176.78,208.57311
2025-02-20 22:30:00,98176.79,98371.66,98113.2,98134.95,127.9487
2025-02-20 23:00:00,98134.95,98424.4,98115.0,98305.75,198.14994
2025-02-20 23:30:00,98305.74,98510.89,98294.23,98305.0,188.87004
2025-02-21 00:00:00,98305.01,98505.0,98296.13,98333.27,269.29188
2025-02-21 00:30:00,98333.27,98410.17,98084.06,98236.32,250.58228
2025-02-21 01:00:00,98236.32,98289.98,98114.58,98170.29,131.26485
2025-02-21 01:30:00,98170.29,98350.0,98113.2,98312.0,307.73951
2025-02-21 02:00:00,98312.0,98373.72,98228.15,98267.32,383.20145
2025-02-21 02:30:00,98267.32,98297.02,98111.11,98111.12,279.80448
2025-02-21 03:00:00,98111.13,98298.26,98085.96,98256.79,298.92271
2025-02-21 03:30:00,98256.79,98266.62,98085.15,98141.99,382.83264
2025-02-21 04:00:00,98141.99,98271.15,98133.96,98171.5,228.10985
2025-02-21 04:30:00,98171.5,98266.53,98117.73,98204.01,245.71526
2025-02-21 05:00:00,98204.02,98297.3,98156.94,98261.4,225.90914
2025-02-21 05:30:00,98261.4,98389.31,98244.51,98333.58,303.67882
2025-02-21 06:00:00,98333.59,98421.35,98292.63,98381.06,214.08837
2025-02-21 06:30:00,98381.07,98412.01,98352.78,98409.99,137.46267
2025-02-21 07:00:00,98410.0,98610.17,98387.17,98435.92,440.83963
2025-02-21 07:30:00,98435.92,98435.93,98172.0,98179.76,260.67774
2025-02-21 08:00:00,98179.77,98261.91,98150.94,98182.2,184.978
2025-02-21 08:30:00,98182.2,98248.28,98150.0,98213.41,184.07295
2025-02-21 09:00:00,98213.41,98896.81,98213.4,98371.97,780.73767
2025-02-21 09:30:00,98371.97,98478.75,98111.11,98337.7,552.96207
2025-02-21 10:00:00,98337.7,98528.1,98240.63,98424.0,293.55508
2025-02-21 10:30:00,98424.0,98679.83,98412.32,98612.0,415.05582
2025-02-21 11:00:00,98612.0,98787.47,98490.57,98769.41,672.84619
2025-02-21 11:30:00,98769.41,98833.11,98622.0,98629.3,386.4905
2025-02-21 12:00:00,98629.31,98899.99,98531.29,98862.79,477.98852
2025-02-21 12:30:00,98862.79,98957.93,98745.35,98904.0,406.68352
2025-02-21 13:00:00,98903.99,99400.0,98800.0,99211.5,1176.00237
2025-02-21 13:30:00,99211.5,99475.0,99211.5,99334.93,538.51126
2025-02-21 14:00:00,99334.92,99380.17,98955.0,99054.77,439.86485
2025-02-21 14:30:00,99054.78,99054.78,98345.69,98777.77,1197.2041
2025-02-21 15:00:00,98777.78,99333.34,97608.21,98216.01,2051.63992
2025-02-21 15:30:00,98216.0,98310.0,97177.31,98104.04,2631.9267
2025-02-21 16:00:00,98104.04,98757.0,97709.92,98301.89,1657.29226
2025-02-21 16:30:00,98301.89,98655.19,98125.0,98215.81,848.38
2025-02-21 17:00:00,98215.81,98430.58,97810.0,97911.98,818.46132
2025-02-21 17:30:00,97911.98,97911.99,96832.01,96971.9,1696.30413
2025-02-21 18:00:00,96971.91,97223.4,96678.47,97075.48,1066.47745
2025-02-21 18:30:00,97075.47,97117.65,96515.49,96543.52,843.30329
2025-02-21 19:00:00,96543.52,96829.0,95864.0,95904.13,1230.50104
2025-02-21 19:30:00,95904.13,96300.91,95247.15,95285.11,1281.39634
2025-02-21 20:00:00,95285.11,95671.9,95138.49,95250.88,1232.93505
2025-02-21 20:30:00,95250.88,95585.84,94871.95,95066.25,1819.29932
2025-02-21 21:00:00,95066.24,95410.01,95018.86,95076.0,890.79869
2025-02-21 21:30:00,95076.01,95480.0,95006.13,95395.03,677.94168
2025-02-21 22:00:00,95395.03,95930.6,95245.49,95777.01,536.95731
2025-02-21 22:30:00,95777.01,95921.87,95509.0,95823.53,302.0489
2025-02-21 23:00:00,95823.53,96084.1,95666.88,96052.91,326.56945
2025-02-21 23:30:00,96052.91,96202.68,96012.3,96181.98,269.97437
2025-02-22 00:00:00,96181.99,96186.5,95770.49,95804.0,397.64659
2025-02-22 00:30:00,95804.0,96214.59,95781.89,96185.9,370.83161
2025-02-22 01:00:00,96185.91,96367.79,96123.72,96359.91,450.1766
2025-02-22 01:30:00,96359.91,96451.15,96187.37,96233.2,198.71283
2025-02-22 02:00:00,96233.2,96291.99,96110.0,96110.01,195.23635
2025-02-22 02:30:00,96110.01,96455.97,96107.0,96343.22,340.74657
2025-02-22 03:00:00,96343.22,96358.0,96211.0,96310.91,161.63569
2025-02-22 03:30:00,96310.76,96315.23,96156.53,96299.07,132.99016
2025-02-22 04:00:00,96299.08,96444.69,96273.85,96366.18,224.58831
2025-02-22 04:30:00,96366.18,96470.59,96343.12,96387.36,155.32034
2025-02-22 05:00:00,96387.36,96487.73,96312.0,96487.72,106.44979
2025-02-22 05:30:00,96487.73,96530.0,96434.02,96509.83,169.84324
2025-02-22 06:00:00,96509.83,96578.99,96425.39,96444.0,140.03199
2025-02-22 06:30:00,96443.99,96489.2,96327.12,96395.18,281.78189
2025-02-22 07:00:00,96395.19,96511.93,96390.12,96450.0,203.17707
2025-02-22 07:30:00,96450.01,96480.17,96288.09,96288.09,113.71736
2025-02-22 08:00:00,96288.09,96348.6,96163.46,96257.84,280.96158
2025-02-22 08:30:00,96257.85,96300.0,96159.01,96219.8,158.17282
2025-02-22 09:00:00,96219.81,96436.89,96151.0,96358.54,557.81511
2025-02-22 09:30:00,96358.54,96529.79,96358.53,96493.95,205.83229
2025-02-22 10:00:00,96493.96,96583.7,96437.24,96543.01,290.79534
2025-02-22 10:30:00,96543.01,96580.28,96450.97,96500.16,197.38897
2025-02-22 11:00:00,96500.17,96563.54,96500.16,96528.3,151.61732
2025-02-22 11:30:00,96528.3,96611.53,96522.0,96580.0,217.05134
2025-02-22 12:00:00,96580.0,96712.99,96575.0,96608.67,207.94388
2025-02-22 12:30:00,96608.67,96980.0,96608.67,96823.94,376.40614
2025-02-22 13:00:00,96823.94,96916.83,96768.45,96768.45,209.04538
2025-02-22 13:30:00,96768.45,96774.95,96523.98,96566.03,297.59624
2025-02-22 14:00:00,96566.04,96716.71,96566.03,96650.02,264.41678
2025-02-22 14:30:00,96650.02,96689.74,96498.27,96535.9,334.92436
2025-02-22 15:00:00,96535.91,96630.0,96528.3,96557.3,220.57189
2025-02-22 15:30:00,96557.3,96708.43,96485.37,96592.0,379.95002
2025-02-22 16:00:00,96592.01,96811.03,96592.0,96716.98,352.8203
2025-02-22 16:30:00,96716.99,96738.13,96455.0,96504.01,324.90476
2025-02-22 17:00:00,96504.01,96638.74,96476.0,96604.48,291.73246
2025-02-22 17:30:00,96604.48,96685.99,96539.16,96639.38,186.22504
2025-02-22 18:00:00,96639.39,96770.0,96639.38,96770.0,156.07129
2025-02-22 18:30:00,96770.0,96823.53,96415.09,96449.99,386.97631
2025-02-22 19:00:00,96449.98,96594.99,96345.49,96590.59,461.43757
2025-02-22 19:30:00,96590.59,96645.0,96574.7,96639.99,145.77772
2025-02-22 20:00:00,96640.0,96645.0,96534.72,96539.17,114.99118
2025-02-22 20:30:00,96539.18,96640.0,96508.0,96578.01,116.42419
2025-02-22 21:00:00,96578.01,96599.52,96528.01,96528.02,102.99412
2025-02-22 21:30:00,96528.03,96677.69,96527.2,96658.57,154.61491
2025-02-22 22:00:00,96658.57,96700.0,96632.43,96632.44,76.03412
2025-02-22 22:30:00,96632.44,96685.7,96603.77,96634.06,129.99771
2025-02-22 23:00:00,96634.06,96658.4,96472.22,96613.58,184.92566
2025-02-22 23:30:00,96613.59,96616.97,96551.0,96551.01,88.87389
2025-02-23 00:00:00,96551.01,96610.75,96492.0,96537.99,198.28589
2025-02-23 00:30:00,96538.0,96650.0,96537.99,96643.46,119.23955
2025-02-23 01:00:00,96643.47,96643.47,96501.0,96506.0,143.9828
2025-02-23 01:30:00,96506.01,96506.01,96355.17,96452.83,228.86655
2025-02-23 02:00:00,96452.83,96500.0,96400.0,96430.91,177.4605
2025-02-23 02:30:00,96430.92,96469.65,96387.24,96410.27,125.03578
2025-02-23 03:00:00,96410.28,96561.44,96371.95,96528.26,132.11306
2025-02-23 03:30:00,96528.26,96566.04,96413.06,96414.0,201.65259
2025-02-23 04:00:00,96414.0,96520.0,96377.35,96453.14,159.91914
2025-02-23 04:30:00,96453.14,96453.15,96390.0,96395.88,54.63061
2025-02-23 05:00:00,96395.88,96406.45,96278.11,96339.99,213.13596
2025-02-23 05:30:00,96340.0,96385.64,96194.65,96208.62,186.44475
2025-02-23 06:00:00,96208.63,96316.89,96143.99,96282.91,201.38192
2025-02-23 06:30:00,96282.91,96352.95,96235.68,96342.91,79.14803
2025-02-23 07:00:00,96342.92,96469.8,96298.37,96400.01,206.1405
2025-02-23 07:30:00,96400.0,96558.01,96400.0,96508.85,144.72298
2025-02-23 08:00:00,96508.85,96508.86,96326.32,96337.39,110.05268
2025-02-23 08:30:00,96337.39,96377.36,96308.0,96364.32,105.83609
2025-02-23 09:00:00,96364.32,96470.59,96269.23,96312.97,143.76592
2025-02-23 09:30:00,96312.98,96369.13,96255.61,96286.02,188.49757
2025-02-23 10:00:00,96286.02,96298.87,96200.01,96250.0,97.01317
2025-02-23 10:30:00,96250.0,96250.01,96083.33,96193.88,248.98939
2025-02-23 11:00:00,96193.89,96245.99,96134.5,96195.0,165.24338
2025-02-23 11:30:00,96195.01,96196.0,96085.7,96115.99,163.85466
2025-02-23 12:00:00,96115.99,96158.5,95814.64,95814.64,311.1679
2025-02-23 12:30:00,95814.65,95872.0,95657.05,95732.93,457.05722
2025-02-23 13:00:00,95732.94,95953.27,95721.33,95747.16,390.53443
2025-02-23 13:30:00,95747.17,95979.65,95730.0,95977.96,238.21409
2025-02-23 14:00:00,95977.96,96049.44,95923.16,95985.99,251.41084
2025-02-23 14:30:00,95986.0,95986.0,95544.0,95593.89,335.28474
2025-02-23 15:00:00,95593.88,95731.73,95517.21,95716.0,299.76101
2025-02-23 15:30:00,95716.01,95716.01,95414.25,95436.18,469.51691
2025-02-23 16:00:00,95436.19,95624.31,95428.89,95566.99,346.8234
2025-02-23 16:30:00,95566.99,95601.33,95420.5,95420.5,274.2427
2025-02-23 17:00:00,95420.51,95471.7,95260.75,95260.76,349.42461
2025-02-23 17:30:00,95260.75,95750.0,95227.94,95656.78,612.55522
2025-02-23 18:00:00,95656.78,95876.0,95622.65,95832.01,507.94755
2025-02-23 18:30:00,95832.01,95875.5,95656.63,95740.0,237.94983
2025-02-23 19:00:00,95739.99,95849.12,95702.08,95842.21,191.95788
2025-02-23 19:30:00,95842.21,95842.21,95726.01,95755.99,125.13633
2025-02-23 20:00:00,95756.0,95811.44,95690.42,95726.0,60.02618
2025-02-23 20:30:00,95726.0,95777.71,95680.0,95777.7,63.95029
2025-02-23 21:00:00,95777.71,95777.71,95637.45,95697.82,142.3151
2025-02-23 21:30:00,95697.82,95763.99,95659.29,95755.25,76.31853
2025-02-23 22:00:00,95755.25,95764.72,95522.78,95615.3,360.10333
2025-02-23 22:30:00,95615.31,95940.83,95615.3,95787.13,155.55511
2025-02-23 23:00:00,95787.14,96284.74,95774.6,95854.28,575.71124
2025-02-23 23:30:00,95854.29,96332.44,95854.28,96258.0,256.47122
2025-02-24 00:00:00,96258.0,96500.0,96194.88,96408.6,359.3029
2025-02-24 00:30:00,96408.6,96499.0,96157.42,96247.35,429.11049
2025-02-24 01:00:00,96247.36,96339.63,96060.0,96092.52,198.55484
2025-02-24 01:30:00,96092.52,96108.0,95763.43,95971.24,353.95467
2025-02-24 02:00:00,95971.25,96200.0,95813.04,95972.43,214.91118
2025-02-24 02:30:00,95972.44,96074.98,95752.68,95829.35,249.07575
2025-02-24 03:00:00,95829.36,95829.36,95484.0,95515.01,439.19892
2025-02-24 03:30:00,95515.01,95780.0,95311.0,95433.21,397.29383
2025-02-24 04:00:00,95433.21,95597.02,95289.77,95350.0,539.26559
2025-02-24 04:30:00,95350.0,95433.01,95078.01,95298.0,735.14661
2025-02-24 05:00:00,95298.0,95560.01,95240.01,95500.74,382.91344
2025-02-24 05:30:00,95500.74,95764.99,95487.71,95727.39,309.84532
2025-02-24 06:00:00,95727.39,95745.99,95609.78,95678.65,210.07131
2025-02-24 06:30:00,95678.65,95896.0,95678.64,95864.31,239.35403
2025-02-24 07:00:00,95864.31,95945.0,95696.0,95804.27,295.3785
2025-02-24 07:30:00,95804.28,95916.03,95719.64,95872.02,365.67273
2025-02-24 08:00:00,95872.02,95945.0,95411.1,95423.99,513.87186
2025-02-24 08:30:00,95423.99,95601.38,95375.89,95509.49,378.03598
2025-02-24 09:00:00,95509.5,96087.56,95499.94,96019.5,472.87592
2025-02-24 09:30:00,96019.5,96177.18,95553.94,95765.76,459.7097
2025-02-24 10:00:00,95765.76,95915.97,95562.0,95577.83,361.50067
2025-02-24 10:30:00,95577.82,95696.68,95355.0,95631.66,553.95026
2025-02-24 11:00:00,95631.66,95710.61,95411.01,95710.61,297.31095
2025-02-24 11:30:00,95710.61,95860.0,95665.99,95821.45,246.8245
